#BLTrackFile initial
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
269.63 -147.277 0 -408.736 301.235 9987.1 0 2212 6431 1 0 1
-84.7515 454.555 0 215.002 -216.139 9995.35 0 2212 6432 1 0 1
-363.148 -122.416 0 98.4209 -437.434 9989.94 0 2212 6433 1 0 1
-401.797 108.931 0 199.258 -85.7224 9997.65 0 2212 6434 1 0 1
-140.273 -68.4895 0 89.382 -341.95 9993.75 0 2212 6435 1 0 1
-587.898 181.88 0 397.332 944.882 9947.33 0 2212 6436 1 0 1
504.789 -6.43637 0 -115.078 -377.118 9992.22 0 2212 6437 1 0 1
355.86 -13.7919 0 -119.163 58.1891 9999.12 0 2212 6438 1 0 1
-269.588 -57.6412 0 -387.766 -394.359 9984.69 0 2212 6439 1 0 1
-19.5619 112.595 0 69.1314 -42.6317 9999.67 0 2212 6440 1 0 1
296.269 -404.346 0 39.5522 -12.7732 9999.91 0 2212 6441 1 0 1
482.171 132.025 0 -185.379 -499.814 9985.78 0 2212 6442 1 0 1
160.151 308.76 0 -107.96 644.759 9978.61 0 2212 6443 1 0 1
-222.442 -107.378 0 -63.1256 -134.236 9998.9 0 2212 6444 1 0 1
-6.34566 -149.693 0 -108.85 -270.31 9995.75 0 2212 6445 1 0 1
-73.8872 279.553 0 3.88873 758.43 9971.2 0 2212 6446 1 0 1
506.11 199.373 0 -339.607 11.0529 9994.23 0 2212 6447 1 0 1
-101.477 168.189 0 18.817 -183.14 9998.31 0 2212 6448 1 0 1
183.587 -169.295 0 -210.397 -193.035 9995.92 0 2212 6449 1 0 1
9.76121 -183.419 0 -90.6477 664.492 9977.49 0 2212 6450 1 0 1
-253.458 -9.77849 0 68.6217 88.8085 9999.37 0 2212 6451 1 0 1
302.416 161.964 0 -26.0166 -344.744 9994.02 0 2212 6452 1 0 1
-242.517 -143.874 0 -78.0515 1185.11 9929.22 0 2212 6453 1 0 1
336.31 -180.823 0 153.572 553.22 9983.5 0 2212 6454 1 0 1
229.191 147.167 0 -270.574 369.957 9989.49 0 2212 6455 1 0 1
460.716 163.502 0 -59.2805 223.473 9997.33 0 2212 6456 1 0 1
-398.841 -134.387 0 18.1754 201.072 9997.96 0 2212 6457 1 0 1
-253.111 -315.537 0 73.4992 90.9299 9999.32 0 2212 6458 1 0 1
488.247 87.8195 0 311.011 -271.788 9991.47 0 2212 6459 1 0 1
-653.943 -117.101 0 102.928 315.246 9994.5 0 2212 6460 1 0 1
-499.063 -441.332 0 15.2003 -378.033 9992.84 0 2212 6461 1 0 1
709.512 -272.073 0 117.039 56.9341 9999.15 0 2212 6462 1 0 1
1059.64 -558.137 0 119.934 104.023 9998.74 0 2212 6463 1 0 1
213.762 106.489 0 87.9079 295.645 9995.24 0 2212 6464 1 0 1
-138.648 116.625 0 11.0274 165.872 9998.62 0 2212 6465 1 0 1
-337.998 -208.722 0 -62.9583 345.583 9993.83 0 2212 6466 1 0 1
-950.874 366.896 0 -184.635 -83.6725 9997.95 0 2212 6467 1 0 1
410.836 129.616 0 29.7311 -94.4426 9999.51 0 2212 6468 1 0 1
-203.33 27.9435 0 112.605 697.873 9974.98 0 2212 6469 1 0 1
105.777 210.505 0 16.1571 -348.775 9993.9 0 2212 6470 1 0 1
-37.7935 144.535 0 -61.3463 27.578 9999.77 0 2212 6471 1 0 1
-115.98 -83.863 0 -150.078 286.12 9994.78 0 2212 6472 1 0 1
-262.852 -5.09392 0 -209.773 92.592 9997.37 0 2212 6473 1 0 1
1179.93 -381.002 0 -142.11 -381.749 9991.7 0 2212 6474 1 0 1
589.21 -396.699 0 -23.3271 88.6062 9999.58 0 2212 6475 1 0 1
-7.03095 214.403 0 170.222 147.805 9997.46 0 2212 6476 1 0 1
384.387 23.2643 0 -273.725 875.406 9957.85 0 2212 6477 1 0 1
787.221 -244.987 0 30.6659 -190.426 9998.14 0 2212 6478 1 0 1
510.119 115.243 0 -129.021 -173.048 9997.67 0 2212 6479 1 0 1
-534.051 -258.686 0 96.0646 16.0231 9999.53 0 2212 6480 1 0 1
191.403 163.919 0 180.097 -499.386 9985.9 0 2212 6481 1 0 1
-134.351 164.128 0 -76.9092 441.013 9989.97 0 2212 6482 1 0 1
449.007 -294.695 0 -137.541 -299.756 9994.56 0 2212 6483 1 0 1
-373.457 23.2204 0 215.271 1054.01 9941.97 0 2212 6484 1 0 1
-25.5567 -307.759 0 85.7163 235.479 9996.86 0 2212 6485 1 0 1
446.082 325.836 0 -199.743 88.373 9997.61 0 2212 6486 1 0 1
-534.906 38.0474 0 68.8692 153.478 9998.58 0 2212 6487 1 0 1
-279.196 255.442 0 -83.779 -12.789 9999.64 0 2212 6488 1 0 1
145.16 234.197 0 -61.6835 -90.8552 9999.4 0 2212 6489 1 0 1
317.27 -355.263 0 -18.896 -218.174 9997.6 0 2212 6490 1 0 1
-263.855 186.11 0 -35.9599 127.504 9999.12 0 2212 6491 1 0 1
-114.235 -546.55 0 -171.352 -730.216 9971.83 0 2212 6492 1 0 1
-534.912 -54.2255 0 -11.1311 136.476 9999.06 0 2212 6493 1 0 1
166.109 234.99 0 117.57 -746.25 9971.42 0 2212 6494 1 0 1
-145.09 -308.986 0 316.995 -170.132 9993.53 0 2212 6495 1 0 1
-167.563 51.5838 0 206.783 -119.563 9997.15 0 2212 6496 1 0 1
976.932 3.47537 0 -66.043 -384.067 9992.4 0 2212 6497 1 0 1
236.823 286.599 0 62.7448 209.928 9997.6 0 2212 6498 1 0 1
988.052 -111.348 0 19.8851 185.612 9998.26 0 2212 6499 1 0 1
-542.471 316.299 0 75.299 -412.482 9991.21 0 2212 6500 1 0 1
-917.128 163.805 0 -21.9486 361.38 9993.44 0 2212 6501 1 0 1
-976.954 -389.786 0 210.01 351.253 9991.62 0 2212 6502 1 0 1
-445.506 -4.28085 0 53.8829 910.941 9958.28 0 2212 6503 1 0 1
7.83052 93.2677 0 6.82729 552.793 9984.71 0 2212 6504 1 0 1
421.213 50.8145 0 256.454 420.253 9987.87 0 2212 6505 1 0 1
-1233.54 125.834 0 66.6176 929.496 9956.49 0 2212 6506 1 0 1
-575.558 23.1514 0 21.932 -48.8307 9999.86 0 2212 6507 1 0 1
-1020.41 50.3251 0 256.107 96.6647 9996.25 0 2212 6508 1 0 1
-1110.8 334.774 0 -40.8957 -493.515 9987.73 0 2212 6509 1 0 1
-96.5498 112.481 0 -62.6402 -648.887 9978.73 0 2212 6510 1 0 1
604.992 -236.685 0 153.398 110.318 9998.21 0 2212 6511 1 0 1
105.546 40.5574 0 -212.02 100.25 9997.25 0 2212 6512 1 0 1
33.1758 -41.5683 0 149.738 -214.503 9996.58 0 2212 6513 1 0 1
-1090.23 -334.154 0 21.1115 -323.471 9994.74 0 2212 6514 1 0 1
412.888 -119.116 0 -6.14593 -643.163 9979.29 0 2212 6515 1 0 1
-549.666 -204.693 0 -161.082 86.143 9998.33 0 2212 6516 1 0 1
696.227 229.697 0 -25.5734 18.9649 9999.95 0 2212 6517 1 0 1
232.003 152.674 0 -35.1079 462.839 9989.22 0 2212 6518 1 0 1
-692.952 57.7733 0 -91.4936 11.4344 9999.57 0 2212 6519 1 0 1
-531.5 -275.077 0 -7.9773 -193.863 9998.12 0 2212 6520 1 0 1
-482.443 -141.998 0 -112.632 -46.4518 9999.26 0 2212 6521 1 0 1
-45.605 112.855 0 -224.192 264.647 9993.98 0 2212 6522 1 0 1
293.036 -407.595 0 -181.841 -348.841 9992.26 0 2212 6523 1 0 1
763.154 -245.086 0 -182.415 873.272 9960.13 0 2212 6524 1 0 1
-703.49 266.927 0 -84.1704 471.396 9988.53 0 2212 6525 1 0 1
1643.38 -171.42 0 12.8172 -295.29 9995.63 0 2212 6526 1 0 1
-581.233 230.36 0 123.559 237.39 9996.42 0 2212 6527 1 0 1
23.1149 325.814 0 -174.125 389.892 9990.88 0 2212 6528 1 0 1
323.72 -480.032 0 -149.665 -397.06 9990.99 0 2212 6529 1 0 1
261.205 -25.2272 0 54.8122 -128.233 9999.03 0 2212 6530 1 0 1
340.103 627.657 0 309.398 263.653 9991.73 0 2212 6531 1 0 1
-228.66 -106.125 0 58.6257 287.734 9995.69 0 2212 6532 1 0 1
-349.58 -204.594 0 -107.677 -194.436 9997.53 0 2212 6533 1 0 1
-613.919 -61.8114 0 28.4312 -871.842 9961.88 0 2212 6534 1 0 1
-2.9265 -129.479 0 -249.572 -235.563 9994.11 0 2212 6535 1 0 1
122.464 -118.53 0 -107.685 593.558 9981.79 0 2212 6536 1 0 1
655.042 311.815 0 -127.975 13.0449 9999.17 0 2212 6537 1 0 1
116.777 -22.5847 0 -97.5854 210.526 9997.31 0 2212 6538 1 0 1
213.976 478.527 0 34.6282 327.238 9994.58 0 2212 6539 1 0 1
-109.388 81.0525 0 -223.84 95.0935 9997.04 0 2212 6540 1 0 1
-315.711 40.8018 0 78.4298 -210.551 9997.48 0 2212 6541 1 0 1
18.8357 33.3194 0 28.4621 138.517 9999 0 2212 6542 1 0 1
-314.204 -507.197 0 110.614 338.044 9993.67 0 2212 6543 1 0 1
187.9 -359.213 0 271.925 309.78 9991.5 0 2212 6544 1 0 1
274.799 -120.291 0 243.172 -138.773 9996.08 0 2212 6545 1 0 1
-136.693 62.7877 0 176.492 -632.026 9978.45 0 2212 6546 1 0 1
724.245 569.789 0 -9.0391 -232.9 9997.28 0 2212 6547 1 0 1
239.454 56.7788 0 267.651 -131.281 9995.56 0 2212 6548 1 0 1
343.202 -180.647 0 -7.51034 291.9 9995.74 0 2212 6549 1 0 1
-37.133 250.233 0 -53.9206 -379.934 9992.63 0 2212 6550 1 0 1
895.727 -423.174 0 62.0199 667.214 9977.52 0 2212 6551 1 0 1
-94.2893 493.775 0 11.2841 302.542 9995.42 0 2212 6552 1 0 1
-213.284 314.972 0 -137.52 100.963 9998.54 0 2212 6553 1 0 1
574.102 -122.164 0 244.457 -833.903 9962.17 0 2212 6554 1 0 1
171.434 42.7268 0 51.6024 34.5555 9999.81 0 2212 6555 1 0 1
-380.258 181.108 0 -92.0648 -53.6518 9999.43 0 2212 6556 1 0 1
-289.626 181.466 0 236.345 224.87 9994.68 0 2212 6557 1 0 1
129.839 61.0659 0 -111.229 34.3847 9999.32 0 2212 6558 1 0 1
-292.278 -11.3202 0 -99.2084 -1049.32 9944.3 0 2212 6559 1 0 1
260.288 -62.6826 0 -57.8821 327.802 9994.46 0 2212 6560 1 0 1
774.132 38.2483 0 -113.536 -1.73376 9999.36 0 2212 6561 1 0 1
49.5001 -318.197 0 -117.426 389.572 9991.72 0 2212 6562 1 0 1
602.055 41.1434 0 284.218 -522.847 9982.28 0 2212 6563 1 0 1
558.022 -261.73 0 -276.933 -543.015 9981.4 0 2212 6564 1 0 1
-303.975 511.785 0 136.632 -355.017 9992.76 0 2212 6565 1 0 1
-102.792 439.357 0 -54.9777 148.125 9998.75 0 2212 6566 1 0 1
1316.5 210.534 0 206.745 -21.5353 9997.84 0 2212 6567 1 0 1
309.67 -168.673 0 278.272 401.635 9988.06 0 2212 6568 1 0 1
-31.7752 43.4671 0 395.773 -432.346 9982.81 0 2212 6569 1 0 1
-533.275 170.106 0 278.859 170.463 9994.66 0 2212 6570 1 0 1
52.5831 36.2628 0 217.72 100.758 9997.12 0 2212 6571 1 0 1
-990.301 -392.995 0 -129.839 218.167 9996.78 0 2212 6572 1 0 1
314.987 -291.919 0 62.0547 -342.739 9993.93 0 2212 6573 1 0 1
-328.55 371.295 0 -476.598 273.451 9984.89 0 2212 6574 1 0 1
1156.84 165.383 0 -140.027 542.662 9984.28 0 2212 6575 1 0 1
-288.855 -255.537 0 -94.2849 165.488 9998.19 0 2212 6576 1 0 1
-288.426 -22.0262 0 -87.852 -927.548 9956.5 0 2212 6577 1 0 1
-68.6928 75.7835 0 129.73 25.8011 9999.13 0 2212 6578 1 0 1
-364.298 503.943 0 38.1985 598.544 9982 0 2212 6579 1 0 1
597.117 111.598 0 -196.443 -362.398 9991.5 0 2212 6580 1 0 1
-837.793 -7.43359 0 268.042 -987.725 9947.49 0 2212 6581 1 0 1
-20.0164 -25.6699 0 311.174 -241.013 9992.25 0 2212 6582 1 0 1
295.542 174.933 0 266.501 2.69176 9996.45 0 2212 6583 1 0 1
952.781 -156.681 0 162.455 135.298 9997.76 0 2212 6584 1 0 1
-6.07539 29.1987 0 381.346 -559.859 9977.03 0 2212 6585 1 0 1
-296.705 -184.339 0 116.387 199.397 9997.33 0 2212 6586 1 0 1
552.766 -0.953905 0 56.9388 541.738 9985.15 0 2212 6587 1 0 1
756.122 -145.526 0 37.6283 282.416 9995.94 0 2212 6588 1 0 1
1005.34 198.865 0 26.3002 -377.964 9992.82 0 2212 6589 1 0 1
95.9553 271.268 0 -99.4043 342.387 9993.64 0 2212 6590 1 0 1
223.471 548.879 0 82.4829 -159.997 9998.38 0 2212 6591 1 0 1
133.791 -114.425 0 -195.838 71.2984 9997.83 0 2212 6592 1 0 1
-419.197 -78.0784 0 -50.234 561.846 9984.08 0 2212 6593 1 0 1
14.1097 157.848 0 -25.1783 33.3069 9999.91 0 2212 6594 1 0 1
-1755.1 311.334 0 326.439 -277.198 9990.83 0 2212 6595 1 0 1
1048.89 185.019 0 -17.8215 270.632 9996.32 0 2212 6596 1 0 1
-695.394 -171.582 0 70.5879 -273.097 9996.02 0 2212 6597 1 0 1
-229.081 -73.7117 0 348.472 715.48 9968.28 0 2212 6598 1 0 1
-306.788 -291.869 0 287.359 -316.491 9990.86 0 2212 6599 1 0 1
128.569 53.0614 0 -48.033 -116.665 9999.2 0 2212 6600 1 0 1
79.7884 -151.321 0 265.768 643.51 9975.73 0 2212 6601 1 0 1
-335.622 93.0819 0 -78.8888 -144.282 9998.65 0 2212 6602 1 0 1
200.202 162.85 0 49.7136 -15.0917 9999.87 0 2212 6603 1 0 1
510.174 633.456 0 -199.375 219.896 9995.59 0 2212 6604 1 0 1
261.584 313.14 0 -79.7452 414.739 9991.08 0 2212 6605 1 0 1
388.807 257.573 0 -396.426 -188.828 9990.35 0 2212 6606 1 0 1
-636.738 175.268 0 -84.4221 71.8279 9999.39 0 2212 6607 1 0 1
-556.757 -217.811 0 85.8373 559.152 9983.99 0 2212 6608 1 0 1
472.808 -121.19 0 -13.1345 415.786 9991.34 0 2212 6609 1 0 1
-327.12 220.175 0 46.054 81.2531 9999.56 0 2212 6610 1 0 1
-213.633 -233.946 0 235.784 287.719 9993.08 0 2212 6611 1 0 1
782.179 -85.8285 0 -291.566 -331.458 9990.25 0 2212 6612 1 0 1
-124.132 337.616 0 22.7091 -242.274 9997.04 0 2212 6613 1 0 1
382.304 -369.206 0 70.2409 45.7224 9999.65 0 2212 6614 1 0 1
802.205 0.700332 0 -176.279 -292.596 9994.16 0 2212 6615 1 0 1
454.089 -60.5317 0 -127.179 271.976 9995.49 0 2212 6616 1 0 1
351.133 3.92851 0 51.4216 -331.674 9994.37 0 2212 6617 1 0 1
-7.17009 459.865 0 -141.925 -457.002 9988.54 0 2212 6618 1 0 1
584.276 413.444 0 -238.814 514.829 9983.88 0 2212 6619 1 0 1
400.616 -302.234 0 37.2039 -240.487 9997.04 0 2212 6620 1 0 1
-247.503 306.628 0 75.0337 -207.358 9997.57 0 2212 6621 1 0 1
-538.004 -187.709 0 -371.076 761.946 9964.02 0 2212 6622 1 0 1
407.825 -320.66 0 16.4425 -121.321 9999.25 0 2212 6623 1 0 1
907.563 145.61 0 237.217 -311.631 9992.33 0 2212 6624 1 0 1
-608.485 -5.45891 0 161.707 66.8225 9998.47 0 2212 6625 1 0 1
317.004 -182.844 0 62.225 401.614 9991.74 0 2212 6626 1 0 1
31.1459 506.49 0 -49.9465 167.261 9998.48 0 2212 6627 1 0 1
-396.592 224.457 0 146.892 -463.445 9988.18 0 2212 6628 1 0 1
344.753 -450.402 0 310.782 93.1489 9994.74 0 2212 6629 1 0 1
-726.757 88.0831 0 -4.21628 220.721 9997.56 0 2212 6630 1 0 1
170.875 -80.9731 0 -97.4226 -469.35 9988.5 0 2212 6631 1 0 1
126.804 499.037 0 88.3403 -262.647 9996.16 0 2212 6632 1 0 1
-596.187 120.41 0 -77.5185 -370.484 9992.83 0 2212 6633 1 0 1
-477.145 10.1609 0 366.75 461.177 9982.63 0 2212 6634 1 0 1
419.53 346.49 0 -269.448 520.518 9982.81 0 2212 6635 1 0 1
301.387 426.553 0 -2.89673 119.851 9999.28 0 2212 6636 1 0 1
-466.584 280.101 0 -34.2669 811.523 9966.96 0 2212 6637 1 0 1
-524.587 29.8924 0 -16.6249 270.227 9996.33 0 2212 6638 1 0 1
274.455 -278.066 0 -106.887 -244.935 9996.43 0 2212 6639 1 0 1
-436.303 121.217 0 -253.699 -617.685 9977.68 0 2212 6640 1 0 1
-415.669 -177.404 0 -93.2479 -298.862 9995.1 0 2212 6641 1 0 1
-166.191 200.453 0 -12.294 1081.58 9941.33 0 2212 6642 1 0 1
40.1802 355.579 0 35.3874 314.844 9994.98 0 2212 6643 1 0 1
-46.0992 -177.23 0 -109.793 32.3945 9999.34 0 2212 6644 1 0 1
-147.249 226.352 0 -265.245 579.489 9979.67 0 2212 6645 1 0 1
186.785 -169.533 0 -497.286 146.832 9986.55 0 2212 6646 1 0 1
957.3 207.772 0 2.74195 76.7833 9999.7 0 2212 6647 1 0 1
407.573 -80.644 0 79.2745 -103.689 9999.15 0 2212 6648 1 0 1
-674.387 -67.4271 0 264.191 677.084 9973.55 0 2212 6649 1 0 1
-468.272 234.427 0 -146.398 363.047 9992.34 0 2212 6650 1 0 1
546.866 241.734 0 -49.4191 460.457 9989.27 0 2212 6651 1 0 1
519.061 155.043 0 80.9048 638.73 9979.25 0 2212 6652 1 0 1
-917.141 91.1421 0 -75.8245 -54.2406 9999.57 0 2212 6653 1 0 1
137.012 -309.172 0 89.7238 209.66 9997.4 0 2212 6654 1 0 1
245.877 164.059 0 -155.466 -131.581 9997.93 0 2212 6655 1 0 1
101.246 -359.704 0 -195.351 368.787 9991.29 0 2212 6656 1 0 1
-136.768 169.863 0 89.1628 -311.994 9994.73 0 2212 6657 1 0 1
-843.274 14.8215 0 -217.548 -82.478 9997.29 0 2212 6658 1 0 1
1052.62 64.6251 0 -10.6967 -163.851 9998.65 0 2212 6659 1 0 1
729.337 -144.646 0 -22.8557 226.411 9997.41 0 2212 6660 1 0 1
129.09 -97.1503 0 -371.324 386.231 9985.64 0 2212 6661 1 0 1
525.894 -615.921 0 -80.6782 405.892 9991.43 0 2212 6662 1 0 1
2.50938 -175.99 0 30.3937 647.854 9978.95 0 2212 6663 1 0 1
-294.541 50.6482 0 68.5434 834.579 9964.88 0 2212 6664 1 0 1
86.3618 -57.0844 0 -229.305 -250.829 9994.22 0 2212 6665 1 0 1
-398.179 -30.487 0 -106.05 911.85 9957.77 0 2212 6666 1 0 1
-598.059 122.027 0 -48.9201 169.945 9998.44 0 2212 6667 1 0 1
-526.269 635.229 0 2.34507 92.5221 9999.57 0 2212 6668 1 0 1
-477.622 105.213 0 19.4424 13.6269 9999.97 0 2212 6669 1 0 1
-434.77 171.323 0 7.69343 100.743 9999.49 0 2212 6670 1 0 1
110.648 203.859 0 -78.9763 105.377 9999.13 0 2212 6671 1 0 1
-191.675 -457.813 0 -131.569 91.6541 9998.71 0 2212 6672 1 0 1
-297.824 248.643 0 -84.5734 241.178 9996.73 0 2212 6673 1 0 1
-1014.33 -81.2008 0 -23.799 429.508 9990.74 0 2212 6674 1 0 1
-274.882 -97.5899 0 147.804 362.553 9992.33 0 2212 6675 1 0 1
224.398 79.1879 0 45.6547 869.941 9961.98 0 2212 6676 1 0 1
-740.95 -216.181 0 -149.48 312.873 9993.99 0 2212 6677 1 0 1
-166.713 -790.674 0 -8.22729 -168.842 9998.57 0 2212 6678 1 0 1
86.9364 -1.46633 0 -96.9407 116.162 9998.86 0 2212 6679 1 0 1
-94.7822 -192.567 0 -230.402 653.649 9975.95 0 2212 6680 1 0 1
-668.456 -381.94 0 -52.591 -115.749 9999.19 0 2212 6681 1 0 1
-343.161 327.98 0 -153.448 157.604 9997.58 0 2212 6682 1 0 1
-352.586 329.228 0 -179.942 -852.27 9961.99 0 2212 6683 1 0 1
161.562 -6.94289 0 19.5985 51.7994 9999.85 0 2212 6684 1 0 1
-555.62 361.017 0 -19.7248 817.424 9966.52 0 2212 6685 1 0 1
-996.761 269.421 0 164.935 -55.881 9998.48 0 2212 6686 1 0 1
584.957 3.34971 0 341.415 -746.425 9966.26 0 2212 6687 1 0 1
501.9 -60.3734 0 67.7399 -539.02 9985.23 0 2212 6688 1 0 1
668.339 -197.2 0 335.243 -393.848 9986.62 0 2212 6689 1 0 1
-326.2 -125.699 0 129.815 -21.7548 9999.13 0 2212 6690 1 0 1
780.262 78.2682 0 64.116 942.915 9955.24 0 2212 6691 1 0 1
238.863 85.9035 0 103.666 220.983 9997.02 0 2212 6692 1 0 1
-564.649 315.423 0 -44.9572 95.5478 9999.44 0 2212 6693 1 0 1
1330.26 -31.8956 0 154.242 336.823 9993.14 0 2212 6694 1 0 1
-79.6675 -282.946 0 -6.29875 -42.892 9999.91 0 2212 6695 1 0 1
-361.171 273.821 0 -136.208 34.5794 9999.01 0 2212 6696 1 0 1
306.024 52.5866 0 189.135 -35.6012 9998.15 0 2212 6697 1 0 1
208.812 -322.192 0 122.826 144.224 9998.21 0 2212 6698 1 0 1
525.652 80.3702 0 240.621 -47.3838 9996.99 0 2212 6699 1 0 1
-416.685 24.4284 0 -169.508 -285.289 9994.49 0 2212 6700 1 0 1
54.8939 -178.132 0 -12.2548 334.779 9994.39 0 2212 6701 1 0 1
-846.988 -124.786 0 -53.1593 -217.208 9997.5 0 2212 6702 1 0 1
-295.948 178.646 0 160.936 356.801 9992.34 0 2212 6703 1 0 1
-102.056 179.518 0 -101.004 -276.585 9995.66 0 2212 6704 1 0 1
808.067 104.562 0 -144.485 -44.666 9998.86 0 2212 6705 1 0 1
-1536.44 259.566 0 -43.9031 -1022.12 9947.53 0 2212 6706 1 0 1
-467.716 -318.394 0 -17.3788 831.177 9965.38 0 2212 6707 1 0 1
-942.655 -155.011 0 -83.291 -267.114 9996.08 0 2212 6708 1 0 1
-259.057 108.276 0 152.738 -333.116 9993.28 0 2212 6709 1 0 1
272.98 -51.6309 0 -177.231 -366.918 9991.69 0 2212 6710 1 0 1
1268.62 36.2979 0 87.7731 242.706 9996.67 0 2212 6711 1 0 1
-284.926 1.68126 0 151.101 -736.885 9971.67 0 2212 6712 1 0 1
341.542 1.51157 0 -13.7779 479.631 9988.48 0 2212 6713 1 0 1
-327.578 231.841 0 -101.319 437.821 9989.9 0 2212 6714 1 0 1
240.6 77.5624 0 -280.832 -64.8795 9995.85 0 2212 6715 1 0 1
-415.16 -9.88254 0 -36.5233 103.951 9999.39 0 2212 6716 1 0 1
-63.5951 113.824 0 -281.209 69.4248 9995.8 0 2212 6717 1 0 1
290.953 106.354 0 -13.1081 -133.406 9999.1 0 2212 6718 1 0 1
76.1505 -67.2587 0 -45.4693 234.511 9997.15 0 2212 6719 1 0 1
306.705 -218.332 0 13.1107 -165.714 9998.62 0 2212 6720 1 0 1
-764.559 174.404 0 -140.541 68.7284 9998.78 0 2212 6721 1 0 1
119.101 130.717 0 -143.442 195.458 9997.06 0 2212 6722 1 0 1
873.16 49.3295 0 191.29 472.208 9987.01 0 2212 6723 1 0 1
36.8508 234.488 0 66.6402 -6.74036 9999.78 0 2212 6724 1 0 1
545.903 -174.964 0 99.2567 -207.057 9997.36 0 2212 6725 1 0 1
-179.397 6.3621 0 25.5006 588.453 9982.64 0 2212 6726 1 0 1
-1232.3 29.6282 0 170.816 -299.122 9994.07 0 2212 6727 1 0 1
-624.993 -433.086 0 6.41198 102.511 9999.47 0 2212 6728 1 0 1
772.452 315.88 0 -105.374 239.74 9996.57 0 2212 6729 1 0 1
392.192 -105.691 0 -76.3086 179.264 9998.1 0 2212 6730 1 0 1
123.843 -114.212 0 -229.479 -406.515 9989.1 0 2212 6731 1 0 1
-251.208 -82.0465 0 3.02492 234.316 9997.25 0 2212 6732 1 0 1
-672.697 -28.9721 0 69.3866 -222.151 9997.29 0 2212 6733 1 0 1
-243.295 -221.049 0 68.4049 -463.032 9989.04 0 2212 6734 1 0 1
-173.074 -88.7838 0 203.387 -218.093 9995.55 0 2212 6735 1 0 1
-289.696 102.712 0 8.03475 -596.273 9982.2 0 2212 6736 1 0 1
-411.422 -190.788 0 -117.038 79.5856 9999 0 2212 6737 1 0 1
-49.2355 -0.727105 0 147.862 -532.128 9984.74 0 2212 6738 1 0 1
-271.416 391.022 0 -442.506 177.518 9988.63 0 2212 6739 1 0 1
134.615 -375.779 0 238.065 -653.767 9975.77 0 2212 6740 1 0 1
287.95 241.009 0 -259.925 192.835 9994.76 0 2212 6741 1 0 1
984.801 -563.131 0 72.7398 -490.949 9987.68 0 2212 6742 1 0 1
36.9885 -305.456 0 107.73 -605.081 9981.1 0 2212 6743 1 0 1
-77.5526 130.591 0 -211.522 3.93588 9997.76 0 2212 6744 1 0 1
172.31 -69.6077 0 226.486 987.158 9948.58 0 2212 6745 1 0 1
-326.457 52.3723 0 7.39036 91.0831 9999.58 0 2212 6746 1 0 1
-188.69 3.19659 0 50.2097 28.7863 9999.83 0 2212 6747 1 0 1
-402.048 242.462 0 -309.724 388.007 9987.67 0 2212 6748 1 0 1
210.25 151.21 0 57.5277 -89.6821 9999.43 0 2212 6749 1 0 1
51.1503 165.226 0 218.554 116.579 9996.93 0 2212 6750 1 0 1
8.44792 -68.1592 0 0.0674816 -5.86849 10000 0 2212 6751 1 0 1
829.995 347.243 0 -195.184 -47.4287 9997.98 0 2212 6752 1 0 1
23.7007 146.48 0 -175.439 -614.621 9979.55 0 2212 6753 1 0 1
830.098 455.566 0 -199.614 -88.6252 9997.61 0 2212 6754 1 0 1
709.538 -158.439 0 -163.287 -7.52136 9998.66 0 2212 6755 1 0 1
702.811 -489.139 0 -164.678 -183.112 9996.97 0 2212 6756 1 0 1
884.712 -6.37129 0 296.232 -220.034 9993.19 0 2212 6757 1 0 1
219.492 226.202 0 -80.512 359.675 9993.21 0 2212 6758 1 0 1
-313.69 533.179 0 236.529 178.14 9995.62 0 2212 6759 1 0 1
155.03 -569.875 0 -123.859 561.221 9983.47 0 2212 6760 1 0 1
137.117 -58.2559 0 20.8103 297.272 9995.56 0 2212 6761 1 0 1
57.5959 281.663 0 94.3988 528.405 9985.58 0 2212 6762 1 0 1
233.254 -367.464 0 271.985 121.692 9995.56 0 2212 6763 1 0 1
164.218 508.816 0 204.834 320.506 9992.76 0 2212 6764 1 0 1
-66.0333 -73.3097 0 -152.919 210.75 9996.61 0 2212 6765 1 0 1
462.801 108.377 0 7.17922 -289.045 9995.82 0 2212 6766 1 0 1
243.707 131.337 0 433.101 640.204 9970.08 0 2212 6767 1 0 1
676.837 292.129 0 58.59 338.7 9994.09 0 2212 6768 1 0 1
-1186.37 -86.9481 0 -48.5211 202.854 9997.82 0 2212 6769 1 0 1
481.696 -456.437 0 -57.5286 -501.117 9987.27 0 2212 6770 1 0 1
-542.807 359.448 0 156.253 668.695 9976.39 0 2212 6771 1 0 1
-923.531 -54.9057 0 -69.9125 258.807 9996.41 0 2212 6772 1 0 1
173.597 -32.2927 0 20.9739 38.1929 9999.91 0 2212 6773 1 0 1
-211.07 35.8317 0 182.727 -117.453 9997.64 0 2212 6774 1 0 1
-99.4362 -95.6305 0 -16.6287 -558.969 9984.35 0 2212 6775 1 0 1
-469.236 467.95 0 -342.772 -131.369 9993.26 0 2212 6776 1 0 1
-289.68 37.475 0 -84.2483 92.9654 9999.21 0 2212 6777 1 0 1
128.596 292.977 0 -138.771 219.008 9996.64 0 2212 6778 1 0 1
91.843 -199.462 0 72.5019 138.136 9998.78 0 2212 6779 1 0 1
